X_id,timestamp,device_id,mac_address,bssid,ssid,DateTime,Hour
914,1579852631521,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T07:57:11.520Z,16
915,1579852691499,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T07:58:11.499Z,16
916,1579852751499,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T07:59:11.499Z,16
917,1579852811503,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:00:11.503Z,17
918,1579852871498,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:01:11.497Z,17
919,1579852931501,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:02:11.500Z,17
920,1579852991523,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:03:11.523Z,17
921,1579853051507,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:04:11.506Z,17
922,1579853111422,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:05:11.421Z,17
923,1579853171504,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:06:11.503Z,17
924,1579853231506,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:07:11.506Z,17
925,1579853291509,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:08:11.509Z,17
926,1579853351510,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:09:11.509Z,17
927,1579853411509,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:10:11.509Z,17
928,1579853471511,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:11:11.510Z,17
929,1579853531512,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:12:11.512Z,17
930,1579853591517,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:13:11.516Z,17
931,1579853651497,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:14:11.496Z,17
932,1579853711515,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:15:11.515Z,17
933,1579853771517,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:16:11.516Z,17
934,1579853831522,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:17:11.522Z,17
935,1579853891519,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:18:11.519Z,17
936,1579853951517,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:19:11.516Z,17
937,1579854011519,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:20:11.519Z,17
938,1579854071522,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:21:11.522Z,17
939,1579854131527,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:22:11.526Z,17
940,1579854191440,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:23:11.440Z,17
941,1579854251524,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:24:11.523Z,17
942,1579854311526,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:25:11.526Z,17
943,1579854371526,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:26:11.526Z,17
944,1579854431523,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:27:11.523Z,17
945,1579854491519,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:28:11.519Z,17
946,1579854551523,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:29:11.523Z,17
947,1579854611531,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:30:11.530Z,17
948,1579854671527,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:31:11.526Z,17
949,1579854731442,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:32:11.441Z,17
950,1579854791524,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:33:11.523Z,17
951,1579854851527,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:34:11.526Z,17
952,1579854911528,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:35:11.528Z,17
953,1579854971530,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:36:11.529Z,17
954,1579855031528,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:37:11.528Z,17
955,1579855091530,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:38:11.529Z,17
956,1579855151532,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:39:11.532Z,17
957,1579855211536,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:40:11.536Z,17
958,1579855271533,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:41:11.532Z,17
959,1579855331531,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:42:11.530Z,17
960,1579855391535,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:43:11.535Z,17
961,1579855451539,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:44:11.539Z,17
962,1579855511539,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:45:11.539Z,17
963,1579855571537,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:46:11.536Z,17
964,1579855631538,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:47:11.538Z,17
965,1579855691543,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:48:11.542Z,17
966,1579855751545,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:49:11.545Z,17
967,1579855811546,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:50:11.546Z,17
968,1579855871540,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:51:11.539Z,17
969,1579855931538,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:52:11.538Z,17
970,1579855991544,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:53:11.543Z,17
971,1579856051548,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:54:11.548Z,17
972,1579856111462,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:55:11.461Z,17
973,1579856171545,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:56:11.545Z,17
974,1579856231547,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:57:11.546Z,17
975,1579856291557,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:58:11.556Z,17
976,1579856351550,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T08:59:11.549Z,17
977,1579856411551,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:00:11.551Z,18
978,1579856471552,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:01:11.552Z,18
979,1579856531551,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:02:11.551Z,18
980,1579856591557,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:03:11.556Z,18
981,1579856651553,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:04:11.552Z,18
982,1579856711550,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:05:11.549Z,18
983,1579856771559,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:06:11.559Z,18
984,1579856831551,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:07:11.551Z,18
985,1579856891549,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:08:11.549Z,18
986,1579856951550,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:09:11.549Z,18
987,1579857011554,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:10:11.553Z,18
988,1579857071552,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:11:11.552Z,18
989,1579857131558,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:12:11.558Z,18
990,1579857191554,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:13:11.553Z,18
991,1579857251552,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:14:11.552Z,18
992,1579857311555,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:15:11.555Z,18
993,1579857371556,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:16:11.555Z,18
994,1579857431559,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:17:11.559Z,18
995,1579857491561,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:18:11.561Z,18
996,1579857551556,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:19:11.555Z,18
997,1579857611556,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:20:11.555Z,18
998,1579857671559,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:21:11.559Z,18
999,1579857731561,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:22:11.561Z,18
1000,1579857791553,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:23:11.552Z,18
1001,1579857851559,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:24:11.559Z,18
1002,1579857911561,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:25:11.561Z,18
1003,1579857971566,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:26:11.565Z,18
1004,1579858031562,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:27:11.562Z,18
1005,1579858091560,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:28:11.559Z,18
1006,1579858151564,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:29:11.563Z,18
1007,1579858211564,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:30:11.563Z,18
1008,1579858271567,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:31:11.566Z,18
1009,1579858331564,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:32:11.563Z,18
1010,1579858391563,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:33:11.562Z,18
1011,1579858451568,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:34:11.568Z,18
1012,1579858511571,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:35:11.571Z,18
1013,1579858571568,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:36:11.568Z,18
1014,1579858631567,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:37:11.566Z,18
1015,1579858691569,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:38:11.569Z,18
1016,1579858751570,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:39:11.569Z,18
1017,1579858811573,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:40:11.572Z,18
1018,1579858871570,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:41:11.569Z,18
1019,1579858931570,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:42:11.569Z,18
1020,1579858991572,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:43:11.572Z,18
1021,1579859051579,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:44:11.578Z,18
1022,1579859111576,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:45:11.575Z,18
1023,1579859171523,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:46:11.523Z,18
1024,1579859231574,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:47:11.573Z,18
1025,1579859291578,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:48:11.578Z,18
1026,1579859351580,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:49:11.579Z,18
1027,1579859411577,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:50:11.576Z,18
1028,1579859471576,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:51:11.575Z,18
1029,1579859531577,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:52:11.576Z,18
1030,1579859591585,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:53:11.585Z,18
1031,1579859651587,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:6c,Grandmarc Wireless,2020-01-24T09:54:11.586Z,18
1032,1579859711530,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:55:11.529Z,18
1033,1579859771581,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:56:11.581Z,18
1034,1579859831584,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:57:11.584Z,18
1035,1579859891588,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:58:11.588Z,18
1036,1579859951584,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T09:59:11.584Z,18
1037,1579860011575,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:00:11.575Z,19
1038,1579860071586,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:01:11.585Z,19
1039,1579860131586,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:02:11.585Z,19
1040,1579860191590,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:03:11.589Z,19
1041,1579860251587,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:04:11.586Z,19
1042,1579860311587,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:05:11.586Z,19
1043,1579860371588,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:06:11.588Z,19
1044,1579860431595,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:07:11.595Z,19
1045,1579860491591,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:08:11.591Z,19
1046,1579860551538,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:09:11.538Z,19
1047,1579860611591,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:10:11.591Z,19
1048,1579860671593,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:11:11.592Z,19
1049,1579860731598,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:12:11.598Z,19
1050,1579860791594,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:13:11.594Z,19
1051,1579860851593,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:14:11.592Z,19
1052,1579860911595,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:15:11.595Z,19
1053,1579860971596,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:16:11.595Z,19
1054,1579861031598,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:17:11.598Z,19
1055,1579861091545,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:18:11.545Z,19
1056,1579861151596,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:19:11.595Z,19
1057,1579861211597,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:20:11.596Z,19
1058,1579861271606,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:21:11.605Z,19
1059,1579861331599,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:22:11.598Z,19
1060,1579861391596,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:23:11.595Z,19
1061,1579861451597,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:24:11.596Z,19
1062,1579861511601,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:25:11.601Z,19
1063,1579861571611,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:26:11.611Z,19
1064,1579861631552,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:27:11.552Z,19
1065,1579861691603,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:28:11.602Z,19
1066,1579861751605,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:29:11.605Z,19
1067,1579861811609,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:30:11.608Z,19
1068,1579861871607,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:31:11.607Z,19
1069,1579861931604,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:32:11.604Z,19
1070,1579861991607,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:33:11.607Z,19
1071,1579862051608,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:34:11.608Z,19
1072,1579862111611,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:35:11.611Z,19
1073,1579862171608,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:36:11.608Z,19
1074,1579862231612,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:37:11.611Z,19
1075,1579862291611,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:38:11.611Z,19
1076,1579862351619,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:39:11.618Z,19
1077,1579862411613,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:40:11.612Z,19
1078,1579862471624,6103ce5f-6cc5-44fe-9487-78117aecb389,NULL,d4:68:4d:0f:e1:68,Grandmarc Wireless,2020-01-24T10:41:11.624Z,19
